Latitude,Longitude,Depth,Pressure,InSitu_Temperature+0.001,Salinity,Doxy,Year,Month,NO3,PO4,SiOH4,TA,DIC,pH_insitu
32.37,-55,5518,5629.56717622788,2.17366216491946,34.865923629359,253.154799302814,1976,11,21.7283267988679,1.47702469811444,50.4744998338782,2345.49685884832,2195.69815933956,7.84359674303047
32.37,-55,3598,3654.59846449038,2.52335279920805,34.9167946536442,263.170133980036,1976,11,19.1688219866711,1.28990232936787,29.4408419799522,2328.57679264312,2171.1097982539,7.93791789085526
32.37,-55,4799,4888.02144669352,2.17914181951673,34.8760393873275,255.736171323817,1976,11,21.0750579451023,1.43103631025223,45.3661364826971,2341.21746571558,2189.61616887067,7.87701097261768
32.37,-55,5518,5629.56717622788,2.17366216491946,34.865923629359,253.154799302814,1976,11,21.7283267988679,1.47702469811444,50.4744998338782,2345.49685884832,2195.69815933956,7.84359674303047
32.37,-55,3598,3654.59846449038,2.52335279920805,34.9167946536442,263.170133980036,1976,11,19.1688219866711,1.28990232936787,29.4408419799522,2328.57679264312,2171.1097982539,7.93791789085526
32.37,-55,4799,4888.02144669352,2.17914181951673,34.8760393873275,255.736171323817,1976,11,21.0750579451023,1.43103631025223,45.3661364826971,2341.21746571558,2189.61616887067,7.87701097261768
32.37,-55,5518,5629.56717622788,2.17366216491946,34.865923629359,253.154799302814,1976,11,21.7283267988679,1.47702469811444,50.4744998338782,2345.49685884832,2195.69815933956,7.84359674303047
32.37,-55,3598,3654.59846449038,2.52335279920805,34.9167946536442,263.170133980036,1976,11,19.1688219866711,1.28990232936787,29.4408419799522,2328.57679264312,2171.1097982539,7.93791789085526
32.37,-55,4799,4888.02144669352,2.17914181951673,34.8760393873275,255.736171323817,1976,11,21.0750579451023,1.43103631025223,45.3661364826971,2341.21746571558,2189.61616887067,7.87701097261768
32.37,-55,5518,5629.56717622788,2.17366216491946,34.865923629359,253.154799302814,1976,11,21.7283267988679,1.47702469811444,50.4744998338782,2345.49685884832,2195.69815933956,7.84359674303047
32.37,-55,3598,3654.59846449038,2.52335279920805,34.9167946536442,263.170133980036,1976,11,19.1688219866711,1.28990232936787,29.4408419799522,2328.57679264312,2171.1097982539,7.93791789085526
32.37,-55,4799,4888.02144669352,2.17914181951673,34.8760393873275,255.736171323817,1976,11,21.0750579451023,1.43103631025223,45.3661364826971,2341.21746571558,2189.61616887067,7.87701097261768
32.37,-55,5518,5629.56717622788,2.17366216491946,34.865923629359,253.154799302814,1976,11,21.7283267988679,1.47702469811444,50.4744998338782,2345.49685884832,2195.69815933956,7.84359674303047
4,-82,627.5,631.945062049339,6.92165285707693,34.6071156457279,16.7594873701664,1979,8,41.8801735248535,3.07487685421325,60.4914455682748,2321.25824087714,2301.53153362891,7.60067497836947
4,-82,649.9,654.53923730938,6.72504612448181,34.6037067439182,21.2654963292484,1979,8,42.215357161601,3.06697398967569,62.0288226626896,2323.11898246303,2301.19125248697,7.60869211047084
4,-82,1266.1,1277.0336047973,3.7269821325747,34.6115716148665,61.0637309664863,1979,8,42.0616158433233,3.05142086417182,111.999365690752,2378.18614899661,2341.72235715476,7.67114371408388
4,-82,1266.1,1277.0336047973,3.7269821325747,34.6115716148665,61.0637309664863,1979,8,42.0616158433233,3.05142086417182,111.999365690752,2378.18614899661,2341.72235715476,7.67114371408388
4,-82,2240.9,2265.51217843669,2.16522455245823,34.6633644144135,98.9805611396341,1979,8,39.3000942059747,2.79629078494437,147.080252137802,2425.16882849588,2359.66289694486,7.72007691184449
4,-82,2240.9,2265.51217843669,2.16522455245823,34.6633644144135,98.9805611396341,1979,8,39.3000942059747,2.79629078494437,147.080252137802,2425.16882849588,2359.66289694486,7.72007691184449
4,-82,2845.9,2881.26612468641,2.03369004821777,34.668212890625,105.781471252441,1979,8,38.8286661030999,2.75253023750005,150.781799021602,2431.40076980019,2359.48881620479,7.71571113411146
4,-82,2845.9,2881.26612468641,2.03369004821777,34.668212890625,105.781471252441,1979,8,38.8286661030999,2.75253023750005,150.781799021602,2431.40076980019,2359.48881620479,7.71571113411146
4,-82,3731.1,3785.28114997646,2.03369004821777,34.668212890625,105.781471252441,1979,8,38.7944295492538,2.75565406860731,153.581015986365,2436.58721552294,2362.17066418052,7.68368290536363
4,-82,3731.1,3785.28114997646,2.03369004821777,34.668212890625,105.781471252441,1979,8,38.7944295492538,2.75565406860731,153.581015986365,2436.58721552294,2362.17066418052,7.68368290536363
4,-82,3731.1,3785.28114997646,2.03369004821777,34.668212890625,105.781471252441,1979,8,38.7944295492538,2.75565406860731,153.581015986365,2436.58721552294,2362.17066418052,7.68368290536363
4,-82,3742.3,3796.74244397689,2.03369004821777,34.668212890625,105.781471252441,1979,8,38.7940116057366,2.75569880061096,153.613734155323,2436.64407012841,2362.19917527105,7.6832138807143
4,-82,3787.1,3842.59339389097,2.03369004821777,34.668212890625,105.781471252441,1979,8,38.7923453169761,2.75587858383954,153.744074999801,2436.86919230681,2362.31205652281,7.68132291425849
4,-82,3787.1,3842.59339389097,2.03369004821777,34.668212890625,105.781471252441,1979,8,38.7923453169761,2.75587858383954,153.744074999801,2436.86919230681,2362.31205652281,7.68132291425849
0,-152.2,1523,1537.05854219255,2.97422254726876,34.6067957326708,94.6716494130734,1982,1,39.6803355090506,2.8326557470516,118.801872564586,2392.03940331491,2330.62809182696,7.74382188604276
0,-152.2,2298,2323.49346264018,1.98344864640024,34.65821125201,115.993708276835,1982,1,38.3964461753383,2.70892447193062,143.809788990458,2421.50357337392,2343.95263552793,7.77115476508014
0,-152.2,2734,2767.17595341709,1.77275302349942,34.6714120670376,129.33630784244,1982,1,37.5238988031073,2.62968789325631,145.870868506934,2424.99184532324,2338.77407004881,7.78351649058535
0,-152.2,3031,3069.91984322717,1.67213024425756,34.6759565600097,135.114476389027,1982,1,37.1709756019039,2.59822353908784,147.089374899761,2426.41124413744,2336.73409256967,7.78310375638175
0,-152.2,3213,3255.64304838084,1.60743281342985,34.6796878045195,141.186057173574,1982,1,36.7734743228515,2.56452509488368,146.290179052394,2425.52845148945,2332.6836559563,7.78606895118478
0,-152.2,3393,3439.4767593084,1.53805219869738,34.6844030467746,147.081633158472,1982,1,36.3843152790608,2.53263757874459,145.582067654993,2424.53172034622,2328.71085656909,7.78801906225748
0,-152.2,3574,3624.48311846484,1.47237753643667,34.689184818018,152.40847746483,1982,1,36.0311835179674,2.50469593394482,144.955470184655,2423.4016972731,2325.01937975466,7.78825948201215
0,-152.2,3742,3796.33710854397,1.43186046911275,34.692433119819,156.676327178512,1982,1,35.7412593964095,2.48255165644735,143.971816788111,2421.81149473136,2321.53720001598,7.78678353716
0,-152.2,3838,3894.59775143052,1.4197534171549,34.6936121303442,158.77428063181,1982,1,35.5944666360512,2.47160394017112,143.205034053254,2420.68186502216,2319.54010743117,7.7851995529645
0,-152.2,3934,3992.90074817481,1.41102507345291,34.694852748915,160.873964488677,1982,1,35.4428335021972,2.46048298056554,142.292473639597,2419.39188850845,2317.39398473475,7.7835171216223
0,-152.2,4030,4091.24602530567,1.40151805720076,34.6964434003283,162.880324334319,1982,1,35.2954782946101,2.44985303426901,141.468757315563,2418.19990949913,2315.36711457981,7.78167677050305
0,-152.2,4216,4281.91004280175,1.38691188349614,34.6986941125488,166.645163996516,1982,1,35.0205338197994,2.43015174436608,139.762001716754,2415.58691262869,2311.34241056639,7.77757723882844
0,-152.2,4312,4380.37909376307,1.38451790767866,34.697196869352,168.061589351633,1982,1,34.9366470395963,2.42372620864498,139.025631515413,2414.16584730892,2309.67857808388,7.77427393149142
0,-152.2,1523,1537.05854219255,2.97422254726876,34.6067957326708,94.6716494130734,1982,1,39.6803355090506,2.8326557470516,118.801872564586,2392.03940331491,2330.62809182696,7.74382188604276
0,-152.2,2298,2323.49346264018,1.98344864640024,34.65821125201,115.993708276835,1982,1,38.3964461753383,2.70892447193062,143.809788990458,2421.50357337392,2343.95263552793,7.77115476508014
0,-152.2,2734,2767.17595341709,1.77275302349942,34.6714120670376,129.33630784244,1982,1,37.5238988031073,2.62968789325631,145.870868506934,2424.99184532324,2338.77407004881,7.78351649058535
0,-152.2,3031,3069.91984322717,1.67213024425756,34.6759565600097,135.114476389027,1982,1,37.1709756019039,2.59822353908784,147.089374899761,2426.41124413744,2336.73409256967,7.78310375638175
0,-152.2,3213,3255.64304838084,1.60743281342985,34.6796878045195,141.186057173574,1982,1,36.7734743228515,2.56452509488368,146.290179052394,2425.52845148945,2332.6836559563,7.78606895118478
0,-152.2,3393,3439.4767593084,1.53805219869738,34.6844030467746,147.081633158472,1982,1,36.3843152790608,2.53263757874459,145.582067654993,2424.53172034622,2328.71085656909,7.78801906225748
0,-152.2,3574,3624.48311846484,1.47237753643667,34.689184818018,152.40847746483,1982,1,36.0311835179674,2.50469593394482,144.955470184655,2423.4016972731,2325.01937975466,7.78825948201215
0,-152.2,3742,3796.33710854397,1.43186046911275,34.692433119819,156.676327178512,1982,1,35.7412593964095,2.48255165644735,143.971816788111,2421.81149473136,2321.53720001598,7.78678353716
0,-152.2,3838,3894.59775143052,1.4197534171549,34.6936121303442,158.77428063181,1982,1,35.5944666360512,2.47160394017112,143.205034053254,2420.68186502216,2319.54010743117,7.7851995529645
0,-152.2,3934,3992.90074817481,1.41102507345291,34.694852748915,160.873964488677,1982,1,35.4428335021972,2.46048298056554,142.292473639597,2419.39188850845,2317.39398473475,7.7835171216223
0,-152.2,4030,4091.24602530567,1.40151805720076,34.6964434003283,162.880324334319,1982,1,35.2954782946101,2.44985303426901,141.468757315563,2418.19990949913,2315.36711457981,7.78167677050305
0,-152.2,4216,4281.91004280175,1.38691188349614,34.6986941125488,166.645163996516,1982,1,35.0205338197994,2.43015174436608,139.762001716754,2415.58691262869,2311.34241056639,7.77757723882844
0,-152.2,4312,4380.37909376307,1.38451790767866,34.697196869352,168.061589351633,1982,1,34.9366470395963,2.42372620864498,139.025631515413,2414.16584730892,2309.67857808388,7.77427393149142
0,-152.2,1523,1537.05854219255,2.97422254726876,34.6067957326708,94.6716494130734,1982,1,39.6803355090506,2.8326557470516,118.801872564586,2392.03940331491,2330.62809182696,7.74382188604276
0,-152.2,2298,2323.49346264018,1.98344864640024,34.65821125201,115.993708276835,1982,1,38.3964461753383,2.70892447193062,143.809788990458,2421.50357337392,2343.95263552793,7.77115476508014
0,-152.2,2734,2767.17595341709,1.77275302349942,34.6714120670376,129.33630784244,1982,1,37.5238988031073,2.62968789325631,145.870868506934,2424.99184532324,2338.77407004881,7.78351649058535
0,-152.2,3031,3069.91984322717,1.67213024425756,34.6759565600097,135.114476389027,1982,1,37.1709756019039,2.59822353908784,147.089374899761,2426.41124413744,2336.73409256967,7.78310375638175
0,-152.2,3213,3255.64304838084,1.60743281342985,34.6796878045195,141.186057173574,1982,1,36.7734743228515,2.56452509488368,146.290179052394,2425.52845148945,2332.6836559563,7.78606895118478
0,-152.2,3393,3439.4767593084,1.53805219869738,34.6844030467746,147.081633158472,1982,1,36.3843152790608,2.53263757874459,145.582067654993,2424.53172034622,2328.71085656909,7.78801906225748
0,-152.2,3574,3624.48311846484,1.47237753643667,34.689184818018,152.40847746483,1982,1,36.0311835179674,2.50469593394482,144.955470184655,2423.4016972731,2325.01937975466,7.78825948201215
0,-152.2,3742,3796.33710854397,1.43186046911275,34.692433119819,156.676327178512,1982,1,35.7412593964095,2.48255165644735,143.971816788111,2421.81149473136,2321.53720001598,7.78678353716
0,-152.2,3838,3894.59775143052,1.4197534171549,34.6936121303442,158.77428063181,1982,1,35.5944666360512,2.47160394017112,143.205034053254,2420.68186502216,2319.54010743117,7.7851995529645
0,-152.2,3934,3992.90074817481,1.41102507345291,34.694852748915,160.873964488677,1982,1,35.4428335021972,2.46048298056554,142.292473639597,2419.39188850845,2317.39398473475,7.7835171216223
0,-152.2,4030,4091.24602530567,1.40151805720076,34.6964434003283,162.880324334319,1982,1,35.2954782946101,2.44985303426901,141.468757315563,2418.19990949913,2315.36711457981,7.78167677050305
0,-152.2,4216,4281.91004280175,1.38691188349614,34.6986941125488,166.645163996516,1982,1,35.0205338197994,2.43015174436608,139.762001716754,2415.58691262869,2311.34241056639,7.77757723882844
0,-152.2,4312,4380.37909376307,1.38451790767866,34.697196869352,168.061589351633,1982,1,34.9366470395963,2.42372620864498,139.025631515413,2414.16584730892,2309.67857808388,7.77427393149142
0,-152.2,1523,1537.05854219255,2.97422254726876,34.6067957326708,94.6716494130734,1982,1,39.6803355090506,2.8326557470516,118.801872564586,2392.03940331491,2330.62809182696,7.74382188604276
0,-152.2,2298,2323.49346264018,1.98344864640024,34.65821125201,115.993708276835,1982,1,38.3964461753383,2.70892447193062,143.809788990458,2421.50357337392,2343.95263552793,7.77115476508014
0,-152.2,2734,2767.17595341709,1.77275302349942,34.6714120670376,129.33630784244,1982,1,37.5238988031073,2.62968789325631,145.870868506934,2424.99184532324,2338.77407004881,7.78351649058535
0,-152.2,3031,3069.91984322717,1.67213024425756,34.6759565600097,135.114476389027,1982,1,37.1709756019039,2.59822353908784,147.089374899761,2426.41124413744,2336.73409256967,7.78310375638175
0,-152.2,3213,3255.64304838084,1.60743281342985,34.6796878045195,141.186057173574,1982,1,36.7734743228515,2.56452509488368,146.290179052394,2425.52845148945,2332.6836559563,7.78606895118478
0,-152.2,3393,3439.4767593084,1.53805219869738,34.6844030467746,147.081633158472,1982,1,36.3843152790608,2.53263757874459,145.582067654993,2424.53172034622,2328.71085656909,7.78801906225748
0,-152.2,3574,3624.48311846484,1.47237753643667,34.689184818018,152.40847746483,1982,1,36.0311835179674,2.50469593394482,144.955470184655,2423.4016972731,2325.01937975466,7.78825948201215
0,-152.2,3742,3796.33710854397,1.43186046911275,34.692433119819,156.676327178512,1982,1,35.7412593964095,2.48255165644735,143.971816788111,2421.81149473136,2321.53720001598,7.78678353716
0,-152.2,3838,3894.59775143052,1.4197534171549,34.6936121303442,158.77428063181,1982,1,35.5944666360512,2.47160394017112,143.205034053254,2420.68186502216,2319.54010743117,7.7851995529645
0,-152.2,3934,3992.90074817481,1.41102507345291,34.694852748915,160.873964488677,1982,1,35.4428335021972,2.46048298056554,142.292473639597,2419.39188850845,2317.39398473475,7.7835171216223
0,-152.2,4030,4091.24602530567,1.40151805720076,34.6964434003283,162.880324334319,1982,1,35.2954782946101,2.44985303426901,141.468757315563,2418.19990949913,2315.36711457981,7.78167677050305
0,-152.2,4216,4281.91004280175,1.38691188349614,34.6986941125488,166.645163996516,1982,1,35.0205338197994,2.43015174436608,139.762001716754,2415.58691262869,2311.34241056639,7.77757723882844
0,-152.2,4312,4380.37909376307,1.38451790767866,34.697196869352,168.061589351633,1982,1,34.9366470395963,2.42372620864498,139.025631515413,2414.16584730892,2309.67857808388,7.77427393149142
0,-152.2,1523,1537.05854219255,2.97422254726876,34.6067957326708,94.6716494130734,1982,1,39.6803355090506,2.8326557470516,118.801872564586,2392.03940331491,2330.62809182696,7.74382188604276
0,-152.2,2298,2323.49346264018,1.98344864640024,34.65821125201,115.993708276835,1982,1,38.3964461753383,2.70892447193062,143.809788990458,2421.50357337392,2343.95263552793,7.77115476508014
0,-152.2,2734,2767.17595341709,1.77275302349942,34.6714120670376,129.33630784244,1982,1,37.5238988031073,2.62968789325631,145.870868506934,2424.99184532324,2338.77407004881,7.78351649058535
0,-152.2,3031,3069.91984322717,1.67213024425756,34.6759565600097,135.114476389027,1982,1,37.1709756019039,2.59822353908784,147.089374899761,2426.41124413744,2336.73409256967,7.78310375638175
0,-152.2,3213,3255.64304838084,1.60743281342985,34.6796878045195,141.186057173574,1982,1,36.7734743228515,2.56452509488368,146.290179052394,2425.52845148945,2332.6836559563,7.78606895118478
0,-152.2,3393,3439.4767593084,1.53805219869738,34.6844030467746,147.081633158472,1982,1,36.3843152790608,2.53263757874459,145.582067654993,2424.53172034622,2328.71085656909,7.78801906225748
0,-152.2,3574,3624.48311846484,1.47237753643667,34.689184818018,152.40847746483,1982,1,36.0311835179674,2.50469593394482,144.955470184655,2423.4016972731,2325.01937975466,7.78825948201215
0,-152.2,3742,3796.33710854397,1.43186046911275,34.692433119819,156.676327178512,1982,1,35.7412593964095,2.48255165644735,143.971816788111,2421.81149473136,2321.53720001598,7.78678353716
0,-152.2,3838,3894.59775143052,1.4197534171549,34.6936121303442,158.77428063181,1982,1,35.5944666360512,2.47160394017112,143.205034053254,2420.68186502216,2319.54010743117,7.7851995529645
0,-152.2,3934,3992.90074817481,1.41102507345291,34.694852748915,160.873964488677,1982,1,35.4428335021972,2.46048298056554,142.292473639597,2419.39188850845,2317.39398473475,7.7835171216223
0,-152.2,4030,4091.24602530567,1.40151805720076,34.6964434003283,162.880324334319,1982,1,35.2954782946101,2.44985303426901,141.468757315563,2418.19990949913,2315.36711457981,7.78167677050305
0,-152.2,4216,4281.91004280175,1.38691188349614,34.6986941125488,166.645163996516,1982,1,35.0205338197994,2.43015174436608,139.762001716754,2415.58691262869,2311.34241056639,7.77757723882844
0,-152.2,4312,4380.37909376307,1.38451790767866,34.697196869352,168.061589351633,1982,1,34.9366470395963,2.42372620864498,139.025631515413,2414.16584730892,2309.67857808388,7.77427393149142
22.75,-158,350.8866,353.40524409016,10.8631671189715,34.1958985586565,191.020580700553,1993,2,15.319759156729,1.12944161640684,16.6703376724981,2262.84639149649,2100.0717513484,7.98047410921489
22.75,-158,449.07863,452.410063025384,8.19395973169462,34.0889586042466,154.528606890078,1993,2,24.0512146434486,1.75702992864729,34.4521202678747,2271.2311047141,2161.80893763895,7.87128068111351
22.75,-158,501.66599,505.452078480355,7.13706677954446,34.0769328223107,121.71253437659,1993,6,29.1013609308683,2.13549121184749,46.743683445486,2281.4236992999,2203.45758310098,7.78677315951782
22.75,-158,549.66101,553.873824530142,6.38239653081794,34.1008678646668,90.7685949570829,1993,2,33.3848872873909,2.44419718615895,58.9605622997521,2291.97640815755,2239.43186143519,7.71510051153988
22.75,-158,550.02318,554.239257294559,6.37779627867173,34.1011046153202,90.5498307781665,1993,6,33.4126440413179,2.44622728150846,59.0464748355137,2292.05690540579,2239.80499768593,7.71422568480241
22.75,-158,601.61094,606.298297308077,5.83295301913381,34.152948904292,61.4196433887207,1993,6,36.869746035088,2.70738998215515,70.8064333437545,2303.57849430234,2272.03467450992,7.65154316884335
22.75,-158,624.89135,629.795630253649,5.62161936825996,34.1797678569065,50.6235404466538,1993,2,38.1453754249186,2.80623421017906,75.64867124452,2308.99754327095,2284.56957811099,7.62979827422676
22.75,-158,650.86632,656.015744727508,5.41885997755822,34.2108087465397,41.4162519789468,1993,6,39.2859528304219,2.89381748275327,80.4133460450849,2315.06809261688,2296.47804377661,7.61219029247096
22.75,-158,699.81747,705.437804263381,5.13528370851588,34.2685802588203,32.0194308007772,1993,6,40.6442147304965,2.99423143694484,87.3077316799153,2325.67818291426,2311.69429808312,7.59812551236894
22.75,-158,747.71107,753.803415728637,4.93257376217743,34.3209609167682,29.7219595892207,1993,2,41.3076204179771,3.03796561735366,92.0898421261445,2334.76877819874,2320.25005453698,7.59940728853017
22.75,-158,750.07243,756.188336245787,4.92268463403978,34.3234756975638,29.6620496444789,1993,6,41.3357188098623,3.03968990749546,92.315986373267,2335.25797912938,2320.7212385436,7.59941072391765
22.75,-158,848.1196,855.237673349889,4.50756709146504,34.4073172642763,31.492472001527,1993,6,42.0971450582902,3.07703485231974,101.18596237818,2351.37110444556,2332.88722968454,7.61253526464291
22.75,-158,978.51596,987.039071679202,4.09867077012045,34.4841491298649,40.6087099698512,1993,2,42.1223917440737,3.0635705629788,109.422541914304,2366.50862275592,2339.79394413343,7.6390642324693
22.75,-158,999.02938,1007.78102148605,4.04664550096876,34.4910303484679,42.1501283363934,1993,6,42.0769282264184,3.05893565126628,110.422664994823,2368.18659478248,2340.35828047798,7.64245460177368
29.98,175,1668,1686.21118061619,2.27305799286209,34.5537385026976,54.0543479908403,2001,9,42.2583405020873,3.0118450758271,156.151153882354,2406.60716506743,2379.12622972953,7.6376978553149
29.98,175,1934,1956.35667754787,1.99196863149311,34.5982074046553,74.9213809554512,2001,9,40.9552903114074,2.90688092966663,159.514614908583,2414.25554404343,2372.19129367598,7.67728168879121
29.98,175,2208,2234.97938402624,1.78617071927595,34.623508558071,92.1116582247529,2001,9,39.9393693651648,2.82241307268069,160.969182447827,2418.55426103359,2364.82723802798,7.70574309907227
29.98,175,2472,2503.77021073119,1.67355474292778,34.6418524009127,106.92813005129,2001,9,39.0403352587829,2.74973663025666,159.522466053121,2420.22736477348,2356.3700892306,7.72807901821478
29.98,175,2745,2782.07038401737,1.59401666430405,34.6562630244741,119.578624151608,2001,9,38.2380810195897,2.68677887553659,157.410122881547,2420.75796813793,2348.37833163469,7.74421008261382
29.98,175,3010,3052.55016517417,1.53667710978989,34.6657731364525,129.793669969886,2001,9,37.5723022110189,2.63482915421596,155.163521214749,2420.35416878116,2341.41670804305,7.75409041406071
29.98,175,3279,3327.44850385745,1.49596993234261,34.6736552954657,137.248742993093,2001,9,37.072900890462,2.59641305344601,153.509409970224,2420.0084793359,2336.3130440564,7.75780013194476
29.98,175,3381,3431.77318894171,1.48609322834232,34.6748422782241,139.772736793463,2001,9,36.9068492256665,2.58331998304761,152.737064368182,2419.53709494012,2334.41126073715,7.75812617725712
29.98,175,3489,3542.28729478752,1.47774258223644,34.6771667231659,142.178010228127,2001,9,36.7409131394909,2.57063125478509,152.006789959235,2419.22564964867,2332.62448382398,7.75808244018144
29.98,175,3597,3652.85547712727,1.4688295400014,34.6790350518258,144.462265161501,2001,9,36.5855739696182,2.55862897376744,151.320957706422,2418.86990102776,2330.92966739844,7.757593337922
29.98,175,3704,3762.45310449352,1.46619528467198,34.6810722300762,146.685625064767,2001,9,36.4265657482113,2.54652886689057,150.408664100674,2418.38698157194,2329.11892701993,7.75694623400368
29.98,175,3820,3881.32895323599,1.46264238946203,34.6824642544264,149.019363288821,2001,9,36.2641576673383,2.53390545948334,149.425172349326,2417.74116875146,2327.19222782554,7.755800558156
29.98,175,3820,3881.32895323599,1.46264238946203,34.6824642544264,149.019363288821,2001,9,36.2641576673383,2.53390545948334,149.425172349326,2417.74116875146,2327.19222782554,7.755800558156
29.98,175,3929,3993.08777458926,1.46100626313808,34.6836812466788,151.152254144124,2001,9,36.1139093166603,2.52221906601697,148.433295255488,2417.0639490635,2325.37238003868,7.75446987735866
29.98,175,4037,4103.87518293226,1.45895833533827,34.6857786761426,153.218604229146,2001,9,35.9621757308508,2.51068133818263,147.480541594029,2416.5102196641,2323.63923756342,7.75310029405248
29.98,175,4145,4214.71613483712,1.45860882002115,34.6869449425653,155.269065528806,2001,9,35.8151104352301,2.49920838369962,146.406413375266,2415.73265759082,2321.82022194152,7.75142420885786
29.98,175,4253,4325.61052530647,1.45908461687186,34.6880726282148,157.319163872549,2001,9,35.6666583440348,2.48759357904667,145.253452361847,2414.86881592284,2319.95432803281,7.74963134425235
29.98,175,4468,4546.53117165791,1.4590773158493,34.6903336245207,161.398593273412,2001,9,35.3698577195212,2.46421914845846,142.856164640721,2412.9648770162,2316.18924276517,7.74578097061485
29.98,175,4468,4546.53117165791,1.4590773158493,34.6903336245207,161.398593273412,2001,9,35.3698577195212,2.46421914845846,142.856164640721,2412.9648770162,2316.18924276517,7.74578097061485
29.98,175,4576,4657.58475672194,1.45905060411072,34.6910400706636,163.195154303516,2001,9,35.2424264562947,2.4540174999035,141.806460324794,2412.03617744726,2314.53015893534,7.74335424770592
29.98,175,4664,4748.11206910188,1.45969773484051,34.6917544572252,164.615341547478,2001,9,35.1399368837658,2.44585651676175,140.945255496309,2411.27473562794,2313.20125303471,7.74132259161836
29.98,175,4792,4879.8508816535,1.46195987947279,34.6928448834066,166.649024940876,2001,9,34.99104433883,2.43401070266872,139.640053340248,2410.09872612453,2311.25014219812,7.73831845683215
29.98,175,4898,4989.00324507313,1.46345490084159,34.6938006200292,168.248012041663,2001,9,34.8741195215011,2.42468545890712,138.633246548116,2409.15055993322,2309.72352907425,7.73572624207521
29.98,175,4950,5042.56825698183,1.46450245240547,34.6940755356718,168.832708318651,2001,9,34.8335419547279,2.42140777275378,138.308081413668,2408.81293573884,2309.18599435977,7.73418327225345
29.98,175,5059,5154.88836140336,1.46885992509214,34.6945275682936,170.145273123423,2001,9,34.7400676802472,2.41383590289757,137.451548703321,2407.93004410716,2307.88945150486,7.73106541934506
29.98,175,5167,5266.23080143163,1.47413837903688,34.6949624116902,171.822504024333,2001,9,34.6165433152487,2.40376844952502,136.199622276897,2406.62416725305,2306.12273022539,7.72847121178382
29.98,175,5167,5266.23080143163,1.47413837903688,34.6949624116902,171.822504024333,2001,9,34.6165433152487,2.40376844952502,136.199622276897,2406.62416725305,2306.12273022539,7.72847121178382
29.98,175,5272,5374.53067893782,1.48585729916093,34.6953602286292,172.272918491532,2001,9,34.5818356028756,2.40124891060084,135.862564398948,2406.33071073372,2305.62304669437,7.72462214363823
29.98,175,1668,1686.21118061619,2.27305799286209,34.5537385026976,54.0543479908403,2001,9,42.2583405020873,3.0118450758271,156.151153882354,2406.60716506743,2379.12622972953,7.6376978553149
29.98,175,2208,2234.97938402624,1.78617071927595,34.623508558071,92.1116582247529,2001,9,39.9393693651648,2.82241307268069,160.969182447827,2418.55426103359,2364.82723802798,7.70574309907227
29.98,175,3279,3327.44850385745,1.49596993234261,34.6736552954657,137.248742993093,2001,9,37.072900890462,2.59641305344601,153.509409970224,2420.0084793359,2336.3130440564,7.75780013194476
29.98,175,3820,3881.32895323599,1.46264238946203,34.6824642544264,149.019363288821,2001,9,36.2641576673383,2.53390545948334,149.425172349326,2417.74116875146,2327.19222782554,7.755800558156
29.98,175,4037,4103.87518293226,1.45895833533827,34.6857786761426,153.218604229146,2001,9,35.9621757308508,2.51068133818263,147.480541594029,2416.5102196641,2323.63923756342,7.75310029405248
29.98,175,4468,4546.53117165791,1.4590773158493,34.6903336245207,161.398593273412,2001,9,35.3698577195212,2.46421914845846,142.856164640721,2412.9648770162,2316.18924276517,7.74578097061485
29.98,175,4950,5042.56825698183,1.46450245240547,34.6940755356718,168.832708318651,2001,9,34.8335419547279,2.42140777275378,138.308081413668,2408.81293573884,2309.18599435977,7.73418327225345
29.98,175,5167,5266.23080143163,1.47413837903688,34.6949624116902,171.822504024333,2001,9,34.6165433152487,2.40376844952502,136.199622276897,2406.62416725305,2306.12273022539,7.72847121178382
29.98,175,5272,5374.53067893782,1.48585729916093,34.6953602286292,172.272918491532,2001,9,34.5818356028756,2.40124891060084,135.862564398948,2406.33071073372,2305.62304669437,7.72462214363823
29.98,175,1668,1686.21118061619,2.27305799286209,34.5537385026976,54.0543479908403,2001,9,42.2583405020873,3.0118450758271,156.151153882354,2406.60716506743,2379.12622972953,7.6376978553149
29.98,175,2208,2234.97938402624,1.78617071927595,34.623508558071,92.1116582247529,2001,9,39.9393693651648,2.82241307268069,160.969182447827,2418.55426103359,2364.82723802798,7.70574309907227
29.98,175,2745,2782.07038401737,1.59401666430405,34.6562630244741,119.578624151608,2001,9,38.2380810195897,2.68677887553659,157.410122881547,2420.75796813793,2348.37833163469,7.74421008261382
29.98,175,3279,3327.44850385745,1.49596993234261,34.6736552954657,137.248742993093,2001,9,37.072900890462,2.59641305344601,153.509409970224,2420.0084793359,2336.3130440564,7.75780013194476
29.98,175,3820,3881.32895323599,1.46264238946203,34.6824642544264,149.019363288821,2001,9,36.2641576673383,2.53390545948334,149.425172349326,2417.74116875146,2327.19222782554,7.755800558156
29.98,175,4037,4103.87518293226,1.45895833533827,34.6857786761426,153.218604229146,2001,9,35.9621757308508,2.51068133818263,147.480541594029,2416.5102196641,2323.63923756342,7.75310029405248
29.98,175,4468,4546.53117165791,1.4590773158493,34.6903336245207,161.398593273412,2001,9,35.3698577195212,2.46421914845846,142.856164640721,2412.9648770162,2316.18924276517,7.74578097061485
